request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
451,pv_5_8034_1,19614.47,628,34234,0,prob_0.65
452,pv_5_4045_1,19617.18,17712,18718,0,prob_0.65
453,pv_5_1481_0,19619.17,30910,1062,0,prob_0.65
454,pv_5_4045,19624.91,17712,18718,0,prob_0.65
455,pv_5_8450_0,19627.05,32026,3666,1,prob_0.8
456,pv_5_13854_1,19630.29,24778,36510,0,prob_0.65
457,pv_5_2255_0,19645.36,9094,22444,0,prob_0.65
458,pv_5_3440,19651.55,39686,17126,0,prob_0.65
459,pv_5_14403_1,19669.37,23814,12542,0,prob_0.65
460,pv_5_14432,19669.45,31364,6442,0,prob_0.65
461,pv_5_9925,19671.55,41864,7990,1,prob_0.8
462,pv_5_8476_0,19675.18,32026,24728,0,prob_0.65
463,pv_5_3738_1,19678.42,21638,32920,1,prob_0.8
464,pv_5_2124_1,19679.86,39428,17928,0,prob_0.65
465,pv_5_13577,19680.38,19494,22976,0,prob_0.65
466,pv_5_4808,19680.72,35100,17126,0,prob_0.65
468,pv_5_3377_1,19685.03,39898,38670,0,prob_0.65
467,pv_5_5909,19685.03,9496,14254,1,prob_0.8
469,pv_5_14378,19692.28,28892,26352,0,prob_0.65
470,pv_5_2020_0,19708.05,23778,24032,0,prob_0.65
471,pv_5_12113,19708.12,32026,37730,0,prob_0.65
472,pv_5_3794_1,19717.4,34322,7716,1,prob_0.8
473,pv_5_6983,19718.69,22976,19088,0,prob_0.65
474,pv_5_7222_0,19734.65,2396,37850,1,prob_0.8
475,pv_5_8721_0,19750.52,35728,2098,0,prob_0.65
476,pv_5_14671,19753.27,31754,41062,0,prob_0.65
477,pv_5_5791_1,19755.96,9650,7370,0,prob_0.65
478,pv_5_6843_0,19764.25,22976,17512,0,prob_0.65
479,pv_5_6435,19765.82,7122,41876,0,prob_0.65
480,pv_5_5467_1,19770.44,11424,2396,0,prob_0.65
481,pv_5_5474_1,19776.89,11430,17126,0,prob_0.65
482,pv_5_4437_1,19791.09,656,8954,0,prob_0.65
483,pv_5_10649_1,19805.11,20152,24834,1,prob_0.8
484,pv_5_328_0,19822.27,92,30920,0,prob_0.65
485,pv_5_11817_0,19833.96,3396,29802,0,prob_0.65
486,pv_5_10606,19840.65,34746,1122,0,prob_0.65
487,pv_5_3483,19844.56,17460,41876,0,prob_0.65
488,pv_5_3796_1,19851.06,32954,7706,0,prob_0.65
489,pv_5_3775,19853.49,37268,20996,1,prob_0.8
490,pv_5_6054_1,19868.09,14334,4486,0,prob_0.65
491,pv_5_4569,19870.16,9118,27852,1,prob_0.8
492,pv_5_6446,19871.68,6992,30920,0,prob_0.65
493,pv_5_2080_1,19884.53,17014,41876,1,prob_0.8
494,pv_5_6488,19892.42,41870,31236,0,prob_0.65
495,pv_5_8799,19892.72,35728,184,0,prob_0.65
496,pv_5_7831,19895.99,39108,25000,0,prob_0.65
497,pv_5_4180,19915.73,7910,34108,0,prob_0.65
498,pv_5_3785,19923.48,12884,3798,0,prob_0.65
499,pv_5_459,19925.84,31978,30920,0,prob_0.65
500,pv_5_6017_1,19937.15,30394,17924,0,prob_0.65
502,pv_5_5055,19938.49,22868,30920,0,prob_0.65
501,pv_5_9605_1,19938.49,19808,29142,0,prob_0.65
503,pv_5_13235,19964.38,15528,2848,0,prob_0.65
504,pv_5_5725,19988.06,15434,1002,1,prob_0.8
505,pv_5_4169,19999.45,28488,38160,1,prob_0.8
506,pv_5_14832_0,20002.29,19668,28490,0,prob_0.65
507,pv_5_401_0,20007.84,31982,2848,0,prob_0.65
508,pv_5_10358,20015.28,41864,27828,0,prob_0.65
509,pv_5_7216_1,20015.28,2396,24774,0,prob_0.65
510,pv_5_315_0,20022.88,28742,14254,0,prob_0.65
511,pv_5_5785_1,20045.13,9532,6900,1,prob_0.8
512,pv_5_364_1,20055.39,28866,40946,0,prob_0.65
513,pv_5_1976,20062.88,7660,36912,0,prob_0.65
514,pv_5_3385,20072.61,26628,24552,1,prob_0.8
515,pv_5_1350_0,20076.72,24092,17126,1,prob_0.8
516,pv_5_13759,20087.46,32920,22976,0,prob_0.65
517,pv_5_7003,20091.36,22976,16028,0,prob_0.65
518,pv_5_3287,20091.83,5856,17126,0,prob_0.65
519,pv_5_3247_0,20097.92,26268,33796,1,prob_0.8
520,pv_5_5741_0,20102.05,41234,41746,0,prob_0.65
521,pv_5_5197_1,20109.6,27960,17126,0,prob_0.65
522,pv_5_535_1,20112.21,30986,2396,0,prob_0.65
523,pv_5_12390,20114.91,20220,14254,1,prob_0.8
524,pv_5_2695,20117.06,30080,36954,0,prob_0.65
525,pv_5_5146_0,20150.72,15468,3442,0,prob_0.65
526,pv_5_1570_0,20164.14,1646,6854,0,prob_0.65
527,pv_5_6599,20166.35,2848,18044,0,prob_0.65
528,pv_5_1828_0,20185.61,2718,3396,1,prob_0.8
529,pv_5_7951_0,20190.64,632,17978,0,prob_0.65
530,pv_5_14369_0,20210.03,21872,41876,0,prob_0.65
531,pv_5_14040,20210.33,24772,23554,1,prob_0.8
532,pv_5_14473,20223.62,25652,27828,1,prob_0.8
533,pv_5_12229_0,20231.26,32026,22030,0,prob_0.65
534,pv_5_9684_0,20258.67,19808,958,0,prob_0.65
535,pv_5_5713,20272.36,37072,30920,0,prob_0.65
536,pv_5_4667,20283.75,10116,17126,0,prob_0.65
537,pv_5_13852_1,20294.9,4540,35118,0,prob_0.65
538,pv_5_12320_1,20333.64,16180,5028,0,prob_0.65
539,pv_5_2434_1,20338.29,10814,2742,0,prob_0.65
540,pv_5_14393,20348.68,10798,36282,0,prob_0.65
541,pv_5_14713_0,20356.49,12072,4272,0,prob_0.65
542,pv_5_5869_0,20364.95,30324,17126,1,prob_0.8
543,pv_5_9464_0,20365.45,19808,19516,0,prob_0.65
544,pv_5_5805_0,20366.23,5660,7554,0,prob_0.65
545,pv_5_12663,20369.07,20434,33790,0,prob_0.65
546,pv_5_2935_1,20369.92,5174,14466,0,prob_0.65
547,pv_5_5208,20382.41,242,17126,0,prob_0.65
548,pv_5_7509_0,20384.6,2396,24754,0,prob_0.65
549,pv_5_9649,20405.92,19808,38290,0,prob_0.65
550,pv_5_1513,20421.72,20964,37144,0,prob_0.65
551,pv_5_4658_0,20431.66,10670,17522,0,prob_0.65
552,pv_5_5744_0,20439.08,5586,2732,0,prob_0.65
553,pv_5_8718,20442.03,35728,3544,0,prob_0.65
554,pv_5_4477,20442.29,638,22976,0,prob_0.65
555,pv_5_5806_0,20445.77,30392,7560,0,prob_0.65
556,pv_5_4303,20447.86,23910,34614,0,prob_0.65
557,pv_5_8981,20450.32,2848,15846,0,prob_0.65
558,pv_5_9129_1,20457.11,19808,1956,0,prob_0.65
559,pv_5_12562_0,20465.02,24382,28086,0,prob_0.65
560,pv_5_2689_0,20469.62,4186,22342,0,prob_0.65
561,pv_5_7386,20470.52,22444,13878,0,prob_0.65
562,pv_5_2785_0,20470.53,41894,41876,1,prob_0.8
563,pv_5_518_1,20485.07,7282,21192,0,prob_0.65
564,pv_5_692_1,20495.62,8188,41874,0,prob_0.65
565,pv_5_2438,20514.65,18738,744,0,prob_0.65
566,pv_5_1733,20516.21,4462,14254,0,prob_0.65
567,pv_5_13807_0,20531.6,4470,24088,0,prob_0.65
568,pv_5_9340_1,20546.47,19808,6366,0,prob_0.65
569,pv_5_2173,20547.72,2550,36236,0,prob_0.65
570,pv_5_8699_0,20550.83,35728,60,0,prob_0.65
571,pv_5_3226,20577.19,5800,17522,0,prob_0.65
572,pv_5_5598,20588.89,7494,17928,0,prob_0.65
573,pv_5_4281_0,20602.94,3696,16410,0,prob_0.65
574,pv_5_12079_1,20641.64,20150,5634,0,prob_0.65
575,pv_5_12919_1,20647.92,1124,14254,0,prob_0.65
576,pv_5_2984_0,20660.53,14718,30920,0,prob_0.65
577,pv_5_332_1,20674.79,33498,22976,0,prob_0.65
578,pv_5_11284,20676.34,2848,20906,1,prob_0.8
579,pv_5_1164_1,20682.29,17386,30920,0,prob_0.65
580,pv_5_4068_0,20682.62,8558,1154,0,prob_0.65
581,pv_5_6889,20689.18,22976,4446,0,prob_0.65
582,pv_5_2887_0,20692.18,18686,23908,0,prob_0.65
583,pv_5_3838_0,20700.91,34276,3666,0,prob_0.65
584,pv_5_5539_1,20710.2,36286,41876,0,prob_0.65
585,pv_5_11968_1,20731.63,39108,6494,1,prob_0.8
586,pv_5_5846_1,20747.88,25690,22976,0,prob_0.65
587,pv_5_1846,20759.05,15996,23018,0,prob_0.65
588,pv_5_13423,20759.05,32918,14466,0,prob_0.65
589,pv_5_5480_1,20759.2,24036,17126,0,prob_0.65
590,pv_5_7993_0,20768.11,12534,2586,1,prob_0.8
591,pv_5_2089_1,20768.88,18522,506,1,prob_0.8
592,pv_5_14538,20776.51,32068,720,0,prob_0.65
593,pv_5_7869,20779.74,39108,24366,0,prob_0.65
594,pv_5_4751,20784.86,30058,14208,0,prob_0.65
595,pv_5_5923_0,20793.2,9516,30920,0,prob_0.65
596,pv_5_6269,20800.82,15004,14848,0,prob_0.65
597,pv_5_5770_1,20813.32,30234,27222,0,prob_0.65
598,pv_5_14557,20815.98,10356,17524,0,prob_0.65
599,pv_5_659,20825.17,32546,30920,0,prob_0.65
600,pv_5_9094,20832.2,19808,22114,0,prob_0.65
601,pv_5_8450,20833.4,32026,3666,1,prob_0.8
602,pv_5_2825,20848.58,16604,37746,0,prob_0.65
603,pv_5_14762,20859.33,36882,29152,1,prob_0.8
604,pv_5_8056_1,20872.56,39284,6958,0,prob_0.65
605,pv_5_7974_0,20876.23,41826,2876,0,prob_0.65
606,pv_5_11314_1,20906.57,22976,24364,0,prob_0.65
607,pv_5_12625,20908.69,20434,8448,0,prob_0.65
608,pv_5_10092_1,20912.92,41864,18722,0,prob_0.65
609,pv_5_13587_1,20924.51,24088,17126,1,prob_0.8
610,pv_5_5426,20926.5,7520,14412,0,prob_0.65
611,pv_5_4196,20929.73,19010,2848,0,prob_0.65
612,pv_5_8201_1,20934.91,32026,24832,0,prob_0.65
613,pv_5_3591_0,20954.74,21736,550,0,prob_0.65
614,pv_5_10823_0,20964.29,19808,30346,0,prob_0.65
615,pv_5_13702,20965.27,32920,728,0,prob_0.65
616,pv_5_9965,20979.84,41864,31812,0,prob_0.65
617,pv_5_10204,20995.8,41864,6546,0,prob_0.65
618,pv_5_8941_1,20997.16,35728,24638,0,prob_0.65
619,pv_5_5486_0,21009.41,33250,17126,0,prob_0.65
620,pv_5_2094_1,21017.35,29346,30920,0,prob_0.65
621,pv_5_2328_0,21042.16,22618,41876,0,prob_0.65
622,pv_5_9115_0,21052.83,19808,7686,0,prob_0.65
623,pv_5_518,21064.43,7282,21192,0,prob_0.65
624,pv_5_12605,21080.17,20434,5966,1,prob_0.8
625,pv_5_7480_1,21105.56,22444,24638,0,prob_0.65
626,pv_5_12091,21108.31,32026,2652,0,prob_0.65
627,pv_5_6339_1,21113.16,14090,27478,0,prob_0.65
628,pv_5_5915,21119.13,26358,30920,0,prob_0.65
629,pv_5_7117,21125.38,22444,37662,0,prob_0.65
630,pv_5_8720_0,21127.37,35728,22110,0,prob_0.65
631,pv_5_12577,21157.02,4286,24908,1,prob_0.8
632,pv_5_9917_0,21172.13,41864,15264,0,prob_0.65
633,pv_5_13169,21173.96,38290,2848,1,prob_0.8
634,pv_5_6748_1,21174.91,22976,15506,0,prob_0.65
635,pv_5_9115,21178.04,19808,7686,0,prob_0.65
636,pv_5_12628_1,21187.55,20434,10480,0,prob_0.65
637,pv_5_14382,21190.59,33090,14652,0,prob_0.65
638,pv_5_3243_1,21192.96,25424,17126,0,prob_0.65
639,pv_5_8945_1,21202.12,35728,16030,0,prob_0.65
640,pv_5_2933_1,21208.43,2428,17126,1,prob_0.8
641,pv_5_1917_1,21228.46,7796,17126,1,prob_0.8
642,pv_5_5197_0,21252.79,27960,17126,0,prob_0.65
643,pv_5_4162_0,21254.25,7904,28458,0,prob_0.65
644,pv_5_2748_0,21261.08,12054,17126,0,prob_0.65
645,pv_5_1999_1,21263.11,39428,13086,0,prob_0.65
646,pv_5_10499_0,21279.1,20150,18270,0,prob_0.65
647,pv_5_14647,21292.17,4542,27612,0,prob_0.65
648,pv_5_13430,21296.97,29104,12518,1,prob_0.8
649,pv_5_2069_1,21297.5,29622,30920,0,prob_0.65
651,pv_5_1125,21299.5,41748,22444,0,prob_0.65
650,pv_5_204_1,21299.5,34620,22444,0,prob_0.65
652,pv_5_14418_1,21321.25,36196,5020,0,prob_0.65
653,pv_5_2752_1,21330.29,12054,17126,1,prob_0.8
654,pv_5_5313_1,21331.24,15202,20684,0,prob_0.65
655,pv_5_4230_1,21347.87,15478,508,0,prob_0.65
656,pv_5_8777,21347.87,35728,18292,1,prob_0.8
657,pv_5_7052_0,21348.33,2396,7996,0,prob_0.65
658,pv_5_7260,21350.53,22444,11934,1,prob_0.8
659,pv_5_10130_1,21357.8,41864,4862,0,prob_0.65
660,pv_5_13855_1,21377.68,16040,8304,0,prob_0.65
661,pv_5_2839,21387.08,39186,22690,0,prob_0.65
662,pv_5_952,21396.48,2806,30920,0,prob_0.65
663,pv_5_11377,21397.19,22444,10494,0,prob_0.65
664,pv_5_7123_1,21419.29,2396,2892,0,prob_0.65
665,pv_5_8772,21424.88,35728,178,0,prob_0.65
666,pv_5_13320,21429.31,36070,2396,0,prob_0.65
667,pv_5_14729,21443.67,11700,28872,0,prob_0.65
668,pv_5_675_1,21458.29,28896,3396,1,prob_0.8
669,pv_5_7935_1,21461.32,37196,40480,0,prob_0.65
670,pv_5_2050_0,21465.32,40716,17126,0,prob_0.65
671,pv_5_14054_1,21468.47,37810,17126,0,prob_0.65
672,pv_5_6862_1,21473.97,22976,37578,0,prob_0.65
673,pv_5_4269_0,21478.55,18472,4412,0,prob_0.65
674,pv_5_5845_1,21483.81,5270,2848,0,prob_0.65
675,pv_5_2078_0,21484.04,8956,41876,0,prob_0.65
676,pv_5_8056_0,21490.88,39284,6958,0,prob_0.65
677,pv_5_2884,21499.3,18676,14772,0,prob_0.65
678,pv_5_3653_1,21499.72,1754,17126,0,prob_0.65
679,pv_5_10598_1,21512.41,18360,23018,0,prob_0.65
680,pv_5_11601_1,21517.06,2396,7910,0,prob_0.65
681,pv_5_2103_0,21526.15,23772,30920,0,prob_0.65
682,pv_5_14634_0,21541.16,3610,31156,0,prob_0.65
683,pv_5_5890,21543.81,39872,33788,0,prob_0.65
684,pv_5_1866_1,21544.08,5004,9798,0,prob_0.65
685,pv_5_11469_0,21558.4,2396,2868,0,prob_0.65
686,pv_6_423_0,21602.74,31986,36078,0,prob_0.65
687,pv_6_4897,21609.73,6282,20598,0,prob_0.65
688,pv_6_9659_1,21611.13,41864,24578,0,prob_0.65
689,pv_6_11070_0,21612.85,39108,35666,0,prob_0.65
690,pv_6_6185,21615.28,22976,41748,1,prob_0.8
691,pv_6_3146,21615.87,5952,1320,0,prob_0.65
692,pv_6_27_1,21618.35,30540,2848,1,prob_0.8
693,pv_6_11133_0,21626.96,14848,24858,0,prob_0.65
694,pv_6_11749_0,21627.38,38398,41664,0,prob_0.65
695,pv_6_395,21635.22,31976,30920,0,prob_0.65
696,pv_6_315,21635.24,37374,36670,1,prob_0.8
697,pv_6_1847_1,21648.21,18520,4306,0,prob_0.65
698,pv_6_1533_0,21651.13,37824,17126,0,prob_0.65
699,pv_6_4286,21652.84,10686,23650,1,prob_0.8
700,pv_6_4370,21654.68,13536,11392,0,prob_0.65
701,pv_6_3713,21661.57,18472,36448,0,prob_0.65
702,pv_6_11852_0,21663.4,28590,13352,0,prob_0.65
703,pv_6_471,21678.06,3894,30920,0,prob_0.65
704,pv_6_7255,21686.0,33820,40060,0,prob_0.65
705,pv_6_3654_0,21686.83,30228,2396,0,prob_0.65
706,pv_6_2171_1,21692.02,10300,22722,0,prob_0.65
707,pv_6_2755,21693.53,27648,30920,0,prob_0.65
708,pv_6_11035,21700.22,39108,41442,1,prob_0.8
709,pv_6_5834_1,21715.49,22976,6818,0,prob_0.65
710,pv_6_5620_1,21722.16,29296,3396,0,prob_0.65
711,pv_6_8162,21722.76,35728,23804,0,prob_0.65
712,pv_6_9643_0,21725.34,41864,19098,0,prob_0.65
713,pv_6_7604_0,21728.06,32026,19938,0,prob_0.65
714,pv_6_4372,21729.24,15792,26822,0,prob_0.65
715,pv_6_8165,21734.29,35728,25220,1,prob_0.8
716,pv_6_10760_0,21735.3,22444,33252,0,prob_0.65
717,pv_6_10200_1,21738.68,2848,21558,0,prob_0.65
718,pv_6_8495,21739.12,19808,28240,0,prob_0.65
719,pv_6_7232_0,21745.49,20312,21190,0,prob_0.65
720,pv_6_3549_1,21763.26,5720,17126,0,prob_0.65
721,pv_6_3748_0,21765.84,21886,20994,1,prob_0.8
722,pv_6_1181,21785.92,10052,12988,1,prob_0.8
723,pv_6_7094_1,21788.33,39108,40992,1,prob_0.8
724,pv_6_427_0,21798.32,1462,30476,0,prob_0.65
725,pv_6_1134_0,21800.27,538,12430,0,prob_0.65
726,pv_6_2164,21802.64,10652,33732,0,prob_0.65
727,pv_6_3620,21809.52,19010,24098,0,prob_0.65
728,pv_6_5727_1,21809.64,27828,14254,0,prob_0.65
729,pv_6_11707_0,21819.98,22694,3446,0,prob_0.65
730,pv_6_11153,21832.3,32026,22548,0,prob_0.65
731,pv_6_1795_0,21835.54,22676,41876,1,prob_0.8
732,pv_6_2995_1,21840.66,31520,5574,1,prob_0.8
733,pv_6_5264_0,21848.75,31274,17126,0,prob_0.65
734,pv_6_6900_0,21855.13,39108,37392,0,prob_0.65
735,pv_6_1164_1,21862.18,41760,40410,0,prob_0.65
736,pv_6_2409_0,21865.06,4186,30920,0,prob_0.65
737,pv_6_4186,21868.83,720,3510,1,prob_0.8
738,pv_6_3792_1,21878.3,2620,24638,0,prob_0.65
739,pv_6_11564_1,21887.03,20150,8680,0,prob_0.65
740,pv_6_2821,21888.81,26322,32434,1,prob_0.8
741,pv_6_10910_0,21891.4,23554,28236,0,prob_0.65
742,pv_6_5139,21911.12,2788,36914,1,prob_0.8
743,pv_6_488,21916.0,35466,3682,1,prob_0.8
744,pv_6_1942,21922.56,12316,2848,1,prob_0.8
745,pv_6_7381_1,21931.18,32026,39576,0,prob_0.65
746,pv_6_10572,21932.47,2396,41744,1,prob_0.8
747,pv_6_30_0,21938.01,31664,5634,0,prob_0.65
748,pv_6_8188_0,21966.77,35728,1022,0,prob_0.65
749,pv_6_4207,21972.18,29544,30920,0,prob_0.65
750,pv_6_294,21973.15,34940,18670,0,prob_0.65
751,pv_6_7135_1,21984.03,39108,5634,0,prob_0.65
752,pv_6_3002,21986.8,26418,40000,1,prob_0.8
753,pv_6_7001_1,21993.81,39108,2432,1,prob_0.8
754,pv_6_10050_1,21998.5,19808,33698,0,prob_0.65
755,pv_6_11536_1,22007.06,25524,9702,0,prob_0.65
756,pv_6_7268_0,22012.31,33818,10136,0,prob_0.65
757,pv_6_11265,22013.13,32026,38290,0,prob_0.65
758,pv_6_3961_1,22016.34,664,18964,0,prob_0.65
759,pv_6_10812,22018.33,22444,41332,0,prob_0.65
760,pv_6_9546,22025.89,41864,25180,1,prob_0.8
761,pv_6_175_0,22036.77,2044,41876,0,prob_0.65
762,pv_6_9591,22036.77,41864,19488,1,prob_0.8
763,pv_6_7160,22040.2,15500,37922,0,prob_0.65
764,pv_6_11491_1,22044.08,31232,16432,0,prob_0.65
765,pv_6_10913_0,22048.22,23554,9094,0,prob_0.65
766,pv_6_2381,22058.08,39178,22976,0,prob_0.65
767,pv_6_1995_1,22064.63,9088,14254,0,prob_0.65
768,pv_6_10366_1,22066.39,2848,22512,0,prob_0.65
769,pv_6_7079,22066.42,39108,844,0,prob_0.65
770,pv_6_5238_0,22085.31,2800,22976,0,prob_0.65
771,pv_6_552_1,22087.67,33232,728,0,prob_0.65
772,pv_6_4396_1,22112.42,38488,19600,0,prob_0.65
773,pv_6_5586_1,22116.58,14098,40082,0,prob_0.65
774,pv_6_3288_1,22142.24,38078,41876,0,prob_0.65
775,pv_6_6208_1,22146.22,22976,5874,1,prob_0.8
776,pv_6_3622,22148.61,7904,32476,0,prob_0.65
777,pv_6_3904,22150.24,32198,4284,0,prob_0.65
778,pv_6_2056_1,22150.87,21420,23554,0,prob_0.65
779,pv_6_355_1,22154.19,22016,14254,0,prob_0.65
780,pv_6_3317_0,22160.91,39496,23554,1,prob_0.8
781,pv_6_1139,22176.38,1994,38534,0,prob_0.65
782,pv_6_4986_1,22181.39,10886,41876,1,prob_0.8
783,pv_6_9365_1,22183.26,41864,39378,0,prob_0.65
784,pv_6_9737_1,22183.69,23528,27286,0,prob_0.65
785,pv_6_3860,22197.63,11186,2396,0,prob_0.65
786,pv_6_3741_1,22198.52,31220,31236,0,prob_0.65
787,pv_6_1437_0,22203.37,14668,37748,0,prob_0.65
788,pv_6_1818_1,22205.03,18524,30920,0,prob_0.65
789,pv_6_11403,22225.09,39568,11184,0,prob_0.65
790,pv_6_11074_0,22232.3,39108,35848,0,prob_0.65
791,pv_6_9128,22234.07,41864,33220,0,prob_0.65
793,pv_6_3414_0,22267.75,39720,30920,0,prob_0.65
792,pv_6_1135_1,22267.75,20872,6794,0,prob_0.65
794,pv_6_1021,22268.13,41748,40628,0,prob_0.65
795,pv_6_5751_0,22275.48,17218,30920,0,prob_0.65
796,pv_6_670,22275.81,28424,32108,0,prob_0.65
797,pv_6_294_0,22276.96,34940,18670,0,prob_0.65
798,pv_6_10015,22277.08,19808,29660,1,prob_0.8
799,pv_6_9737,22277.61,23528,27286,0,prob_0.65
800,pv_6_2002_1,22285.71,9108,30920,0,prob_0.65
801,pv_6_11157_0,22288.2,32026,2094,0,prob_0.65
802,pv_6_11131_1,22289.53,20152,26060,0,prob_0.65
803,pv_6_1740,22294.13,39442,17876,0,prob_0.65
804,pv_6_6647_0,22297.86,22444,6904,0,prob_0.65
805,pv_6_3918_1,22314.73,41828,4814,1,prob_0.8
806,pv_6_6883_1,22334.41,39108,41582,0,prob_0.65
807,pv_6_7392,22335.61,32026,36902,1,prob_0.8
808,pv_6_5214,22344.29,5574,6290,0,prob_0.65
809,pv_6_11288_0,22346.89,32026,31972,1,prob_0.8
810,pv_6_2333_0,22347.59,22840,21134,0,prob_0.65
811,pv_6_4717,22350.0,15184,30920,1,prob_0.8
812,pv_6_4920,22356.7,4222,41870,0,prob_0.65
813,pv_6_11467_0,22369.22,34290,35444,0,prob_0.65
814,pv_6_3629,22370.93,7164,36356,1,prob_0.8
815,pv_6_2573,22371.42,18694,30920,1,prob_0.8
816,pv_6_3816_1,22379.3,23914,16028,0,prob_0.65
817,pv_6_9961_0,22380.96,19808,15574,0,prob_0.65
818,pv_6_11461,22389.29,34198,3584,1,prob_0.8
819,pv_6_7511,22400.78,32026,15838,0,prob_0.65
820,pv_6_2790,22415.81,27642,230,0,prob_0.65
821,pv_6_3001_0,22416.41,26434,30334,0,prob_0.65
822,pv_6_938_0,22417.55,41070,2396,0,prob_0.65
823,pv_6_8504,22426.84,19808,10246,0,prob_0.65
824,pv_6_9776,22429.54,34746,31030,0,prob_0.65
825,pv_6_9849_1,22442.93,19808,18302,0,prob_0.65
826,pv_6_9794,22443.6,23528,15976,0,prob_0.65
827,pv_6_5492,22452.81,22518,38670,0,prob_0.65
828,pv_6_20,22452.83,9804,30920,1,prob_0.8
829,pv_6_7081_1,22452.83,39108,37066,0,prob_0.65
830,pv_6_5107,22488.34,22820,35998,0,prob_0.65
831,pv_6_2711_0,22491.05,26648,17126,1,prob_0.8
832,pv_6_2078_0,22491.57,30116,21566,1,prob_0.8
833,pv_6_2358_1,22498.26,30130,5926,1,prob_0.8
834,pv_6_8207_1,22508.69,35728,41910,0,prob_0.65
835,pv_6_2754_1,22509.11,6510,30920,0,prob_0.65
836,pv_6_2635_0,22509.85,39770,34754,0,prob_0.65
837,pv_6_3607,22510.65,31220,10818,0,prob_0.65
838,pv_6_4432,22518.49,14996,12520,0,prob_0.65
839,pv_6_3963_0,22518.49,19824,3812,0,prob_0.65
840,pv_6_468_0,22525.18,36940,30920,0,prob_0.65
841,pv_6_7539_1,22526.05,32026,38964,0,prob_0.65
842,pv_6_3549,22528.57,5720,17126,0,prob_0.65
843,pv_6_2086,22542.81,2530,5764,1,prob_0.8
844,pv_6_11631,22548.82,17320,18582,0,prob_0.65
845,pv_6_3756_1,22549.64,23926,31120,0,prob_0.65
846,pv_6_2715_1,22558.56,7104,17126,0,prob_0.65
847,pv_6_3659,22574.3,40656,22444,0,prob_0.65
848,pv_6_3826,22575.73,4384,33616,1,prob_0.8
849,pv_6_5023_0,22576.06,18594,2848,0,prob_0.65
850,pv_6_2190,22577.14,31168,14226,0,prob_0.65
851,pv_6_8819_0,22582.21,19808,25226,0,prob_0.65
852,pv_6_7304_1,22587.81,632,36144,0,prob_0.65
854,pv_6_1896_1,22591.0,21420,39850,0,prob_0.65
853,pv_6_7108,22591.0,39108,2888,1,prob_0.8
855,pv_6_11452,22594.29,33778,18832,0,prob_0.65
856,pv_6_1231_0,22594.41,21170,22444,0,prob_0.65
857,pv_6_10155_1,22618.02,22976,19786,0,prob_0.65
858,pv_6_8210,22619.04,35728,24364,0,prob_0.65
859,pv_6_613_1,22626.99,23568,2888,0,prob_0.65
860,pv_6_207_1,22629.5,21930,3396,1,prob_0.8
861,pv_6_9845_0,22630.32,19808,15642,0,prob_0.65
862,pv_6_1925_1,22633.3,31770,17730,0,prob_0.65
863,pv_6_5780,22634.04,27520,24322,0,prob_0.65
864,pv_6_7369_1,22648.53,32026,26930,1,prob_0.8
865,pv_6_4471_1,22650.35,13660,2062,0,prob_0.65
866,pv_6_9791_1,22650.85,13448,37824,0,prob_0.65
867,pv_6_6643,22651.69,22444,13748,0,prob_0.65
868,pv_6_5232_1,22664.21,5258,2848,1,prob_0.8
869,pv_6_8755_1,22684.48,19808,6346,1,prob_0.8
870,pv_6_9816_1,22691.59,34752,19538,0,prob_0.65
871,pv_6_11466_0,22696.18,33934,26412,0,prob_0.65
872,pv_6_5353_1,22700.58,30248,2848,0,prob_0.65
873,pv_6_8496_1,22703.98,19808,29346,1,prob_0.8
874,pv_6_3210_1,22712.73,4776,40556,0,prob_0.65
875,pv_6_5251_0,22714.67,9518,22444,0,prob_0.65
876,pv_6_3925_1,22720.63,20330,28826,0,prob_0.65
877,pv_6_3800,22722.54,23908,24608,1,prob_0.8
878,pv_6_9303_0,22724.09,41864,30066,1,prob_0.8
879,pv_6_923,22730.93,9158,22290,0,prob_0.65
880,pv_6_2137,22731.69,10624,23758,0,prob_0.65
881,pv_6_11643_1,22733.73,3948,25156,0,prob_0.65
882,pv_6_3614_0,22736.06,19012,7724,0,prob_0.65
883,pv_6_9446,22736.29,41864,18964,0,prob_0.65
884,pv_6_178,22738.17,38872,41876,0,prob_0.65
885,pv_6_6687_1,22741.41,2396,24526,0,prob_0.65
886,pv_6_14_1,22741.89,18864,33780,1,prob_0.8
887,pv_6_4018,22744.13,20328,2396,0,prob_0.65
888,pv_6_6897,22748.62,39108,13520,1,prob_0.8
889,pv_6_6575,22752.1,22444,16110,1,prob_0.8
890,pv_6_11369_0,22758.52,28720,18644,1,prob_0.8
891,pv_6_7969_1,22764.49,35728,11922,0,prob_0.65
892,pv_6_3526_0,22771.52,26190,20240,0,prob_0.65
893,pv_6_10754_1,22773.65,2396,32278,0,prob_0.65
894,pv_6_2575_0,22774.37,29328,30920,0,prob_0.65
895,pv_6_9789_1,22775.16,20152,16040,0,prob_0.65
896,pv_6_11405,22776.12,1304,13908,0,prob_0.65
897,pv_6_2846_1,22777.51,29014,17126,0,prob_0.65
898,pv_6_2307_1,22792.2,31592,20572,0,prob_0.65
899,pv_6_2023_0,22796.78,10246,41876,0,prob_0.65
