request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
451,pv_5_10087,19686.09,41864,4356,0,prob_0.6
452,pv_5_13874_1,19690.24,4470,22976,0,prob_0.6
453,pv_5_2865,19697.27,40898,19206,0,prob_0.6
454,pv_5_1306_0,19711.4,36546,22976,0,prob_0.6
455,pv_5_2190,19720.7,9010,31120,0,prob_0.6
456,pv_5_2408_0,19722.35,1558,2768,0,prob_0.6
457,pv_5_4231_0,19738.61,7164,30920,0,prob_0.6
458,pv_5_5202_0,19749.91,27890,17126,0,prob_0.6
459,pv_5_10097_1,19753.89,41864,32294,0,prob_0.6
460,pv_5_296_0,19755.08,26632,20324,0,prob_0.6
461,pv_5_6196_1,19765.13,16842,17126,0,prob_0.6
462,pv_5_2125_1,19766.29,38976,32920,0,prob_0.6
463,pv_5_7986,19780.06,20312,31120,0,prob_0.6
464,pv_5_4066,19792.67,2648,16428,0,prob_0.6
465,pv_5_13705,19799.81,13014,31772,0,prob_0.6
466,pv_5_3386,19804.05,26626,14968,0,prob_0.6
467,pv_5_14499,19812.76,23612,8796,0,prob_0.6
468,pv_5_3684,19815.71,16470,41876,0,prob_0.6
469,pv_5_6068_0,19828.28,24962,21036,1,prob_0.7
470,pv_5_10972_0,19830.66,2848,6152,0,prob_0.6
471,pv_5_4551_0,19840.9,20320,41912,0,prob_0.6
472,pv_5_5847_1,19850.92,5660,2848,0,prob_0.6
473,pv_5_14780_0,19855.93,21886,6454,0,prob_0.6
474,pv_5_6563_0,19861.34,22976,10076,0,prob_0.6
475,pv_5_6361,19864.08,7120,17664,0,prob_0.6
476,pv_5_1941,19873.95,7726,30920,0,prob_0.6
477,pv_5_9123_1,19875.35,19808,31814,0,prob_0.6
478,pv_5_2045_1,19876.23,9242,17126,0,prob_0.6
479,pv_5_8123,19882.53,630,26100,0,prob_0.6
480,pv_5_4139,19888.75,8556,17126,0,prob_0.6
481,pv_5_4654,19890.03,8878,36028,0,prob_0.6
482,pv_5_14491,19891.8,41382,40994,0,prob_0.6
483,pv_5_20,19915.31,1274,30920,0,prob_0.6
484,pv_5_2154,19926.81,29344,12728,0,prob_0.6
485,pv_5_13534_0,19933.32,19494,17126,0,prob_0.6
486,pv_5_4718,19943.04,33714,41916,0,prob_0.6
487,pv_5_8115,19943.82,37198,41910,0,prob_0.6
488,pv_5_5148_1,19959.87,36816,13644,0,prob_0.6
489,pv_5_5709,19963.01,37084,30920,0,prob_0.6
490,pv_5_3483_1,19974.44,17726,41876,1,prob_0.7
491,pv_5_4195,20004.68,40656,7590,0,prob_0.6
492,pv_5_4228_0,20012.56,19010,41876,1,prob_0.7
493,pv_5_1436,20014.81,13514,2848,0,prob_0.6
494,pv_5_4213_0,20020.33,30226,14254,1,prob_0.7
495,pv_5_9248,20021.18,19808,40690,0,prob_0.6
496,pv_5_379_0,20026.77,9008,19010,0,prob_0.6
497,pv_5_3798_0,20042.94,13086,29962,1,prob_0.7
498,pv_5_6999,20048.62,22976,5634,0,prob_0.6
499,pv_5_4213,20052.69,30226,14254,0,prob_0.6
500,pv_5_12984,20071.51,41738,22976,0,prob_0.6
501,pv_5_10390,20071.78,41864,21222,0,prob_0.6
502,pv_5_14493,20073.51,3680,24064,0,prob_0.6
503,pv_5_10152,20080.8,41864,18154,0,prob_0.6
504,pv_5_7122,20085.37,22444,4420,1,prob_0.7
505,pv_5_1570,20092.42,38230,26574,1,prob_0.7
506,pv_5_7695,20094.39,39108,6398,0,prob_0.6
507,pv_5_1050,20096.07,22326,41912,0,prob_0.6
508,pv_5_9524_1,20098.4,19808,13876,0,prob_0.6
509,pv_5_12669,20102.01,20434,14466,0,prob_0.6
510,pv_5_8575_0,20128.35,32026,21220,0,prob_0.6
511,pv_5_4275_1,20139.23,30228,3802,1,prob_0.7
512,pv_5_10433,20153.41,41864,37046,1,prob_0.7
513,pv_5_9819_1,20158.51,19808,4516,1,prob_0.7
514,pv_5_2380_1,20177.72,29900,23554,0,prob_0.6
515,pv_5_5943,20200.09,19190,41876,1,prob_0.7
516,pv_5_12739_1,20226.99,20434,2396,0,prob_0.6
517,pv_5_3241_0,20227.09,26272,17126,0,prob_0.6
518,pv_5_6989_1,20236.81,2848,5634,1,prob_0.7
519,pv_5_6318,20246.25,22512,17926,0,prob_0.6
520,pv_5_618_0,20256.36,12430,20418,0,prob_0.6
521,pv_5_1397_1,20299.24,20884,41876,0,prob_0.6
522,pv_5_6278_0,20305.8,40990,30920,0,prob_0.6
523,pv_5_13345,20310.01,37672,16180,1,prob_0.7
524,pv_5_11992_1,20326.63,39108,10460,0,prob_0.6
525,pv_5_6431,20330.75,41870,41876,0,prob_0.6
526,pv_5_1165,20335.18,14536,30920,0,prob_0.6
527,pv_5_9955,20344.87,41864,18842,0,prob_0.6
528,pv_5_2199_0,20345.2,6084,39590,0,prob_0.6
529,pv_5_173,20346.64,41476,32898,0,prob_0.6
530,pv_5_8178_0,20350.26,32026,7836,0,prob_0.6
531,pv_5_5875_1,20351.35,30254,17126,0,prob_0.6
532,pv_5_12615_1,20355.18,20434,3686,0,prob_0.6
533,pv_5_3244_1,20360.33,25992,17126,0,prob_0.6
534,pv_5_8335,20361.16,32026,39896,0,prob_0.6
535,pv_5_14766_1,20384.97,3390,3616,0,prob_0.6
536,pv_5_5703,20397.14,26854,33790,0,prob_0.6
537,pv_5_220_0,20404.99,33756,14254,1,prob_0.7
538,pv_5_2812_1,20407.12,39190,2848,0,prob_0.6
539,pv_5_2901_0,20419.55,8712,2848,0,prob_0.6
540,pv_5_13635,20419.55,32920,15560,1,prob_0.7
541,pv_5_11284,20430.66,2848,4450,0,prob_0.6
542,pv_5_5020,20430.76,2756,14254,1,prob_0.7
543,pv_5_749,20433.17,7866,33576,0,prob_0.6
544,pv_5_6981_1,20435.57,22976,19102,0,prob_0.6
545,pv_5_4068,20437.86,29174,1150,0,prob_0.6
546,pv_5_8954,20443.29,35728,20840,0,prob_0.6
547,pv_5_4277_1,20443.43,19012,7996,0,prob_0.6
548,pv_5_6337,20463.2,14740,23906,0,prob_0.6
549,pv_5_8703_0,20464.78,35728,33290,0,prob_0.6
550,pv_5_1211,20474.66,20804,33258,0,prob_0.6
551,pv_5_7115,20477.14,2396,10060,0,prob_0.6
552,pv_5_308,20486.39,21130,17126,0,prob_0.6
553,pv_5_7508_1,20495.2,2396,20910,0,prob_0.6
554,pv_5_1500,20498.07,14834,4306,0,prob_0.6
555,pv_5_10161,20498.65,41864,31926,0,prob_0.6
556,pv_5_3829_0,20517.23,18310,2008,0,prob_0.6
557,pv_5_552,20526.69,27840,30920,0,prob_0.6
558,pv_5_530_0,20530.62,14060,2396,0,prob_0.6
559,pv_5_1361_0,20535.34,17656,23648,0,prob_0.6
560,pv_5_14272_1,20538.02,37126,3396,0,prob_0.6
561,pv_5_10529,20549.41,7582,34046,0,prob_0.6
562,pv_5_13421,20556.87,14000,17126,0,prob_0.6
563,pv_5_4848,20568.5,33032,37670,1,prob_0.7
564,pv_5_12605_1,20576.91,20434,12490,0,prob_0.6
565,pv_5_4167,20585.64,7910,16034,0,prob_0.6
566,pv_5_9128_1,20606.28,19808,10860,0,prob_0.6
567,pv_5_1168_0,20608.07,38846,30920,0,prob_0.6
568,pv_5_10115,20630.19,41864,25620,0,prob_0.6
569,pv_5_13330,20651.37,19500,3396,0,prob_0.6
570,pv_5_4476,20652.65,20324,2848,0,prob_0.6
571,pv_5_1075_1,20668.18,36264,8980,1,prob_0.7
572,pv_5_14688_1,20672.45,18258,20342,0,prob_0.6
573,pv_5_7189,20683.01,2396,41440,1,prob_0.7
574,pv_5_4988_0,20691.19,2752,23924,0,prob_0.6
575,pv_5_300,20692.34,3552,22976,0,prob_0.6
576,pv_5_2714,20706.38,9168,12438,0,prob_0.6
577,pv_5_1491,20730.77,1020,5874,0,prob_0.6
578,pv_5_13592,20731.11,32920,31448,0,prob_0.6
579,pv_5_4288,20740.11,22698,34976,0,prob_0.6
580,pv_5_9467_1,20741.19,19808,22730,0,prob_0.6
581,pv_5_7971_1,20755.06,20312,552,0,prob_0.6
582,pv_5_12031,20757.8,31478,14718,0,prob_0.6
583,pv_5_8244_0,20763.81,32026,40126,0,prob_0.6
584,pv_5_12667,20775.17,20434,20412,0,prob_0.6
585,pv_5_5812,20781.58,9696,12082,0,prob_0.6
586,pv_5_5221_0,20835.84,15198,14254,1,prob_0.7
587,pv_5_2707_1,20843.47,29420,16486,0,prob_0.6
588,pv_5_41,20848.75,17060,4558,1,prob_0.7
589,pv_5_13515_0,20875.9,19494,27876,0,prob_0.6
590,pv_5_8552,20896.47,32026,27128,0,prob_0.6
591,pv_5_11962,20901.28,39108,24630,1,prob_0.7
592,pv_5_8553,20903.33,32026,1966,1,prob_0.7
593,pv_5_11725,20917.49,2396,24584,0,prob_0.6
594,pv_5_3157_0,20923.3,36574,952,1,prob_0.7
595,pv_5_2726_1,20948.22,39844,26060,1,prob_0.7
596,pv_5_12682,20953.87,20434,14254,0,prob_0.6
597,pv_5_6799_0,20965.07,22976,2388,0,prob_0.6
598,pv_5_5046,20982.5,34980,30920,0,prob_0.6
599,pv_5_9610_0,20983.75,19808,30360,0,prob_0.6
600,pv_5_14393_1,20992.37,31754,8204,0,prob_0.6
601,pv_5_8744_0,21059.26,35728,544,0,prob_0.6
602,pv_5_3306_1,21083.23,11582,10350,1,prob_0.7
603,pv_5_7386,21089.37,22444,35276,1,prob_0.7
604,pv_5_2925,21097.73,36976,17126,1,prob_0.7
605,pv_5_2200_0,21104.67,6086,5028,0,prob_0.6
606,pv_5_4310,21108.97,23914,22444,1,prob_0.7
607,pv_5_4918,21111.5,36588,30920,0,prob_0.6
608,pv_5_5755_0,21124.4,22894,9188,0,prob_0.6
609,pv_5_4327_0,21147.86,38814,988,1,prob_0.7
610,pv_5_385_1,21154.45,1460,32898,0,prob_0.6
611,pv_5_14047,21155.25,16036,23534,1,prob_0.7
612,pv_5_5144_1,21158.44,23896,32900,1,prob_0.7
613,pv_5_7929_0,21165.26,20354,16416,0,prob_0.6
614,pv_5_7856,21171.16,39108,4276,0,prob_0.6
615,pv_5_10544,21172.8,14848,16758,0,prob_0.6
616,pv_5_9906,21179.59,41864,7998,0,prob_0.6
617,pv_5_13487,21185.78,14000,33796,0,prob_0.6
618,pv_5_12391_1,21211.64,33132,14254,0,prob_0.6
619,pv_5_5823,21222.09,154,30290,0,prob_0.6
620,pv_5_2995,21238.73,16614,2848,0,prob_0.6
621,pv_5_3187_1,21242.96,6636,36072,0,prob_0.6
622,pv_5_12318_1,21282.57,3510,19006,0,prob_0.6
623,pv_5_8132_0,21282.8,32026,15800,1,prob_0.7
624,pv_5_11325_0,21301.64,2848,24360,0,prob_0.6
625,pv_5_688_1,21304.44,12420,10800,1,prob_0.7
626,pv_5_9690_1,21314.26,19808,1064,1,prob_0.7
627,pv_5_5479_0,21328.42,23878,17126,0,prob_0.6
628,pv_5_10110_1,21328.6,41864,5168,0,prob_0.6
629,pv_5_2238,21330.28,41106,39626,0,prob_0.6
630,pv_5_10091_1,21331.73,41864,41084,0,prob_0.6
631,pv_5_9678_0,21346.68,19808,6618,1,prob_0.7
632,pv_5_9133_0,21366.25,19808,4520,0,prob_0.6
633,pv_5_11849_0,21388.13,23554,28560,0,prob_0.6
634,pv_5_14597_0,21397.25,35998,10992,0,prob_0.6
635,pv_5_13609,21418.44,13014,20876,0,prob_0.6
636,pv_5_7811_0,21436.15,39108,36836,0,prob_0.6
637,pv_5_1197,21438.08,31834,3492,0,prob_0.6
638,pv_5_6091_0,21452.21,29278,24834,0,prob_0.6
639,pv_5_7960_0,21456.92,628,16070,0,prob_0.6
640,pv_5_9135_1,21459.77,19808,5302,0,prob_0.6
641,pv_5_3697_1,21467.29,25768,20150,0,prob_0.6
642,pv_5_4988_1,21470.21,2752,23924,0,prob_0.6
643,pv_5_6298,21470.33,14740,30920,0,prob_0.6
644,pv_5_6957,21473.69,22976,37144,0,prob_0.6
645,pv_5_11842,21475.63,3396,24354,1,prob_0.7
646,pv_5_10652_1,21481.98,31480,26100,0,prob_0.6
647,pv_5_13891,21482.31,37818,22976,1,prob_0.7
648,pv_5_8334_0,21497.38,32026,21422,0,prob_0.6
649,pv_5_4432_0,21504.97,642,19788,0,prob_0.6
650,pv_5_9497,21513.29,19808,8034,1,prob_0.7
651,pv_5_6374,21529.36,7122,31182,0,prob_0.6
652,pv_5_4403_0,21532.44,6858,1098,0,prob_0.6
653,pv_5_4890,21532.85,34992,36700,1,prob_0.7
654,pv_5_1134_1,21534.58,10794,17126,0,prob_0.6
655,pv_5_6048_1,21535.53,22890,1566,0,prob_0.6
656,pv_5_12670,21550.07,20434,16180,1,prob_0.7
657,pv_5_4377,21550.21,18926,33792,0,prob_0.6
658,pv_5_2438,21591.7,40944,672,0,prob_0.6
659,pv_5_8106_1,21592.68,33822,23018,1,prob_0.7
660,pv_5_2179,21596.41,29908,542,0,prob_0.6
661,pv_6_2734,21603.43,17228,30920,0,prob_0.6
662,pv_6_9328,21605.73,41864,37270,1,prob_0.7
663,pv_6_4404_1,21611.41,13654,9012,0,prob_0.6
664,pv_6_2881_0,21622.99,40560,30920,0,prob_0.6
665,pv_6_8314,21625.78,19808,17552,0,prob_0.6
666,pv_6_1441_0,21628.5,31094,9772,0,prob_0.6
667,pv_6_1634_1,21631.61,6408,17126,0,prob_0.6
668,pv_6_11751_0,21633.32,38398,20344,0,prob_0.6
669,pv_6_1344,21648.85,6610,30920,0,prob_0.6
670,pv_6_3263_1,21649.36,11692,17126,0,prob_0.6
671,pv_6_9985_0,21655.18,19808,21846,0,prob_0.6
672,pv_6_11667,21656.44,11324,5678,0,prob_0.6
673,pv_6_4688_1,21663.04,27888,17126,1,prob_0.7
674,pv_6_2828_1,21665.48,27156,36090,0,prob_0.6
675,pv_6_2016_1,21680.73,32158,41876,0,prob_0.6
676,pv_6_11761_0,21687.42,23504,34364,1,prob_0.7
677,pv_6_11481,21692.77,31438,12470,0,prob_0.6
678,pv_6_3076,21694.78,11906,41876,0,prob_0.6
679,pv_6_5629_0,21701.71,24170,20410,0,prob_0.6
680,pv_6_2069_0,21714.83,10816,3490,0,prob_0.6
681,pv_6_1798_1,21723.73,41898,41876,0,prob_0.6
682,pv_6_3136_0,21724.46,23512,24584,0,prob_0.6
683,pv_6_11603_1,21727.43,3072,25680,0,prob_0.6
684,pv_6_9153_1,21729.85,41864,29964,0,prob_0.6
685,pv_6_1560_0,21732.7,31096,41876,0,prob_0.6
686,pv_6_9684_1,21746.8,36430,32042,0,prob_0.6
687,pv_6_1999_0,21747.16,31770,14254,0,prob_0.6
688,pv_6_11614_0,21747.42,638,26840,0,prob_0.6
689,pv_6_2046_0,21755.6,31126,22976,0,prob_0.6
690,pv_6_9835_1,21768.7,19808,9790,0,prob_0.6
691,pv_6_7984_1,21770.4,35728,32470,1,prob_0.7
692,pv_6_4541,21777.09,28974,30920,0,prob_0.6
693,pv_6_5539,21789.72,6080,17126,0,prob_0.6
694,pv_6_7163,21790.32,41826,30504,0,prob_0.6
695,pv_6_7266_1,21800.45,20310,37252,0,prob_0.6
696,pv_6_5724_0,21802.26,17224,31772,0,prob_0.6
697,pv_6_7305_0,21810.44,33818,3622,0,prob_0.6
698,pv_6_8329,21816.99,19808,21096,0,prob_0.6
699,pv_6_5169,21833.75,4912,5798,1,prob_0.7
700,pv_6_3795_1,21834.41,3682,37746,0,prob_0.6
701,pv_6_1477,21837.19,22832,9312,0,prob_0.6
702,pv_6_6132_0,21854.26,22976,24778,0,prob_0.6
703,pv_6_3396_0,21861.81,34116,39604,0,prob_0.6
704,pv_6_1547_0,21870.42,4674,14254,0,prob_0.6
705,pv_6_9749,21877.83,40548,35856,1,prob_0.7
706,pv_6_911_1,21885.14,38534,21932,0,prob_0.6
707,pv_6_726,21888.36,17168,17126,1,prob_0.7
708,pv_6_7617_0,21889.81,32026,34270,0,prob_0.6
709,pv_6_10652,21896.92,2396,15852,0,prob_0.6
710,pv_6_10608_1,21899.41,22444,37584,0,prob_0.6
711,pv_6_8074,21907.62,35728,15940,0,prob_0.6
712,pv_6_3753_0,21915.52,22702,22552,0,prob_0.6
713,pv_6_9_0,21917.55,41232,36782,0,prob_0.6
714,pv_6_7361_1,21924.97,37198,5634,1,prob_0.7
715,pv_6_5698,21925.08,17218,16546,0,prob_0.6
716,pv_6_5278_1,21925.92,25662,12504,0,prob_0.6
717,pv_6_4720,21945.26,8448,41876,1,prob_0.7
718,pv_6_11838_1,21958.35,28586,41092,0,prob_0.6
719,pv_6_1302,21961.91,20942,30920,0,prob_0.6
720,pv_6_11853_0,21963.63,7992,38486,0,prob_0.6
721,pv_6_10923_0,21966.23,23554,12708,0,prob_0.6
722,pv_6_3648,21970.6,7910,29270,0,prob_0.6
723,pv_6_906_0,21974.81,17724,2976,0,prob_0.6
724,pv_6_5275,21988.52,30410,31772,0,prob_0.6
725,pv_6_11028_1,21989.53,39108,3268,0,prob_0.6
726,pv_6_6668,21995.0,2396,17584,0,prob_0.6
727,pv_6_2126_0,22009.47,4238,14254,0,prob_0.6
728,pv_6_7909_0,22010.95,32026,24830,0,prob_0.6
729,pv_6_1057_0,22011.13,39512,14254,0,prob_0.6
730,pv_6_3479,22012.15,25490,41876,0,prob_0.6
731,pv_6_4011_0,22014.04,20352,30920,0,prob_0.6
732,pv_6_3937_1,22015.21,660,12650,1,prob_0.7
733,pv_6_4946,22023.79,22464,17126,0,prob_0.6
734,pv_6_2801,22036.31,5826,39560,0,prob_0.6
735,pv_6_3831_1,22039.15,20366,37386,0,prob_0.6
736,pv_6_10858_1,22042.58,22444,21860,1,prob_0.7
737,pv_6_316,22055.8,15654,36668,0,prob_0.6
738,pv_6_3033,22058.44,8,17126,0,prob_0.6
739,pv_6_11560_1,22059.02,38548,41420,1,prob_0.7
740,pv_6_5638_0,22077.99,17496,24584,1,prob_0.7
741,pv_6_8517_0,22094.47,19808,22508,0,prob_0.6
742,pv_6_8906,22097.88,19808,1974,0,prob_0.6
743,pv_6_5046_0,22123.12,32282,4276,0,prob_0.6
744,pv_6_1555,22126.18,21240,30920,0,prob_0.6
745,pv_6_8211,22137.02,35728,37144,0,prob_0.6
746,pv_6_80,22139.24,26738,23554,0,prob_0.6
747,pv_6_3734_0,22141.02,19010,27842,0,prob_0.6
748,pv_6_10_0,22141.54,21064,36744,0,prob_0.6
749,pv_6_10880_0,22148.53,23554,19662,0,prob_0.6
750,pv_6_4502_1,22162.56,28604,16910,1,prob_0.7
751,pv_6_113_0,22166.58,4372,23924,0,prob_0.6
752,pv_6_4149_1,22168.8,8860,34704,0,prob_0.6
753,pv_6_7370_0,22169.33,32026,34904,0,prob_0.6
754,pv_6_388_1,22178.04,8266,30920,0,prob_0.6
755,pv_6_10955,22183.52,23554,30306,1,prob_0.7
756,pv_6_21_0,22187.44,576,30920,0,prob_0.6
757,pv_6_5162_1,22194.8,9500,12548,1,prob_0.7
758,pv_6_5732_1,22219.55,39628,30920,0,prob_0.6
759,pv_6_1888,22225.0,40926,40922,1,prob_0.7
760,pv_6_5343_0,22239.76,25662,30920,0,prob_0.6
761,pv_6_9708_1,22248.24,10552,19424,1,prob_0.7
762,pv_6_9886,22269.61,19808,19000,1,prob_0.7
763,pv_6_3750,22271.44,23910,36218,0,prob_0.6
764,pv_6_1995,22272.2,3364,14254,0,prob_0.6
765,pv_6_1039_1,22281.59,35384,17126,1,prob_0.7
766,pv_6_8842_1,22284.39,19808,7590,0,prob_0.6
767,pv_6_4713_0,22285.51,7320,30920,0,prob_0.6
768,pv_6_9850_0,22286.64,19808,2286,0,prob_0.6
769,pv_6_2186_0,22286.78,5892,11546,1,prob_0.7
770,pv_6_4373_0,22287.36,35142,23916,1,prob_0.7
771,pv_6_3761_1,22290.31,23928,39226,0,prob_0.6
772,pv_6_1397_0,22300.75,5192,37142,0,prob_0.6
773,pv_6_2449,22301.45,16602,728,0,prob_0.6
774,pv_6_8098_0,22304.56,35728,36358,0,prob_0.6
775,pv_6_2551,22308.99,31462,22444,0,prob_0.6
776,pv_6_6417,22312.18,2396,6608,0,prob_0.6
777,pv_6_3674,22313.69,28494,30920,0,prob_0.6
778,pv_6_2565,22334.26,29358,33776,0,prob_0.6
779,pv_6_1822,22334.47,29658,30920,0,prob_0.6
780,pv_6_9809_0,22335.32,32406,41910,0,prob_0.6
781,pv_6_3735,22344.22,7904,27842,0,prob_0.6
782,pv_6_5516,22351.82,36606,16084,0,prob_0.6
783,pv_6_90_1,22364.72,15540,38554,0,prob_0.6
784,pv_6_7905_0,22369.74,32026,37054,1,prob_0.7
785,pv_6_8198_1,22369.91,35728,4306,0,prob_0.6
786,pv_6_3133_0,22372.56,94,20910,0,prob_0.6
787,pv_6_4400_1,22382.16,34660,22348,0,prob_0.6
788,pv_6_7543_1,22384.67,32026,21432,0,prob_0.6
789,pv_6_1208,22395.97,1158,31354,0,prob_0.6
791,pv_6_10935,22397.28,23554,20130,0,prob_0.6
790,pv_6_9435_0,22397.28,41864,39838,0,prob_0.6
792,pv_6_1116_0,22398.56,39512,7994,0,prob_0.6
793,pv_6_5238_0,22407.6,26028,22976,0,prob_0.6
794,pv_6_4589_1,22409.17,236,31938,0,prob_0.6
795,pv_6_5397_0,22412.11,30374,15460,1,prob_0.7
796,pv_6_1137,22424.78,1126,7704,0,prob_0.6
797,pv_6_3663_0,22426.58,28492,17126,1,prob_0.7
798,pv_6_8910,22428.74,19808,19466,0,prob_0.6
799,pv_6_8326_0,22439.59,19808,1300,0,prob_0.6
800,pv_6_11680_1,22443.75,29970,9798,0,prob_0.6
801,pv_6_1801,22446.55,36952,41876,0,prob_0.6
802,pv_6_4679,22460.38,7404,22444,0,prob_0.6
803,pv_6_8501_1,22471.45,19808,28576,0,prob_0.6
804,pv_6_1618,22471.79,17572,20330,1,prob_0.7
805,pv_6_8082_0,22477.06,35728,38454,0,prob_0.6
806,pv_6_6460_0,22507.17,2396,41324,0,prob_0.6
807,pv_6_5002_1,22512.34,35816,30920,1,prob_0.7
808,pv_6_8515_0,22515.15,19808,18744,0,prob_0.6
809,pv_6_4130_0,22526.17,39864,27352,0,prob_0.6
810,pv_6_1046,22532.73,36252,17126,1,prob_0.7
811,pv_6_2599_1,22534.5,16614,30920,0,prob_0.6
812,pv_6_9278_1,22547.7,41864,18002,0,prob_0.6
813,pv_6_7686_0,22549.34,32026,17876,0,prob_0.6
814,pv_6_8014_0,22549.55,35728,11404,1,prob_0.7
815,pv_6_365_1,22555.03,18,30920,1,prob_0.7
816,pv_6_11745,22555.26,11478,26968,0,prob_0.6
817,pv_6_2627_1,22557.1,39880,41912,0,prob_0.6
818,pv_6_9639_0,22565.9,41864,24692,0,prob_0.6
819,pv_6_0_0,22571.69,11894,24922,1,prob_0.7
820,pv_6_3707_1,22572.06,7164,2848,0,prob_0.6
821,pv_6_3619_0,22574.15,19002,22810,0,prob_0.6
822,pv_6_9668_1,22579.89,37194,37934,1,prob_0.7
823,pv_6_7944,22595.06,32026,10864,0,prob_0.6
824,pv_6_11478,22599.49,22774,18700,1,prob_0.7
825,pv_6_8860_0,22600.87,19808,24962,0,prob_0.6
826,pv_6_11672_1,22601.53,4902,17394,0,prob_0.6
827,pv_6_1356,22603.47,38262,2848,1,prob_0.7
828,pv_6_2567_0,22609.12,18870,14254,0,prob_0.6
829,pv_6_4662,22609.3,26722,20622,0,prob_0.6
830,pv_6_11248_0,22618.31,32026,1208,1,prob_0.7
831,pv_6_7130,22623.77,39108,37050,0,prob_0.6
832,pv_6_4817,22625.27,17784,11394,0,prob_0.6
833,pv_6_10811,22650.41,2396,38290,1,prob_0.7
834,pv_6_6180,22653.7,22976,20928,0,prob_0.6
835,pv_6_449,22654.32,8614,14754,0,prob_0.6
836,pv_6_4159_1,22659.01,29538,28088,0,prob_0.6
837,pv_6_7413,22659.39,32026,27854,0,prob_0.6
838,pv_6_4726_0,22664.36,11510,41876,0,prob_0.6
839,pv_6_4658,22665.42,27974,3840,0,prob_0.6
840,pv_6_11764_1,22670.0,32904,394,0,prob_0.6
841,pv_6_8347,22670.93,19808,4076,0,prob_0.6
842,pv_6_7138,22671.48,20318,21038,0,prob_0.6
843,pv_6_1538_1,22690.73,37788,17126,0,prob_0.6
844,pv_6_10615,22693.42,2396,15370,0,prob_0.6
845,pv_6_148_1,22696.0,36206,17126,0,prob_0.6
846,pv_6_5333_0,22704.46,30412,30920,0,prob_0.6
847,pv_6_3714_0,22726.66,28486,32920,0,prob_0.6
848,pv_6_6974_1,22736.45,39108,19422,1,prob_0.7
849,pv_6_3654_0,22739.75,41218,22444,0,prob_0.6
850,pv_6_7717_1,22739.88,32026,12386,0,prob_0.6
851,pv_6_3895,22744.45,26466,22976,1,prob_0.7
852,pv_6_783_1,22753.02,23414,23554,0,prob_0.6
853,pv_6_11706_0,22758.65,11830,35176,0,prob_0.6
854,pv_6_1137_0,22759.71,1126,7704,0,prob_0.6
855,pv_6_11649,22760.5,24794,23890,0,prob_0.6
856,pv_6_5079_1,22763.98,24038,39348,0,prob_0.6
857,pv_6_207,22766.76,17644,23554,0,prob_0.6
858,pv_6_3488_0,22767.87,25496,30920,0,prob_0.6
859,pv_6_4148,22769.09,8890,19358,1,prob_0.7
860,pv_6_3304_1,22771.64,40882,30920,0,prob_0.6
861,pv_6_1205_0,22774.72,20212,6044,0,prob_0.6
862,pv_6_2218,22784.69,17762,17126,0,prob_0.6
863,pv_6_1262_1,22785.6,21570,17126,0,prob_0.6
864,pv_6_1336,22786.28,38300,30920,0,prob_0.6
865,pv_6_5625_1,22794.8,16842,32408,0,prob_0.6
866,pv_6_3_0,22798.89,19666,17454,0,prob_0.6
867,pv_6_5409,22813.76,19022,25530,0,prob_0.6
868,pv_6_422_0,22816.79,35304,19536,0,prob_0.6
869,pv_6_11407_0,22818.47,28166,5524,0,prob_0.6
870,pv_6_1172,22828.38,5632,40802,0,prob_0.6
871,pv_6_3345,22830.41,25166,3380,0,prob_0.6
872,pv_6_2150_1,22831.48,6864,18044,0,prob_0.6
873,pv_6_11722_0,22831.62,3678,1238,0,prob_0.6
874,pv_6_2665_0,22831.94,6524,40466,0,prob_0.6
875,pv_6_8149,22831.94,35728,24518,0,prob_0.6
876,pv_6_5377,22832.34,9642,15846,1,prob_0.7
877,pv_6_6192,22832.94,2848,4284,1,prob_0.7
878,pv_6_951,22834.94,19574,41876,0,prob_0.6
879,pv_6_5295_0,22837.72,5266,30920,0,prob_0.6
880,pv_6_11582_0,22852.96,23916,39228,0,prob_0.6
881,pv_6_4047,22856.96,658,27466,1,prob_0.7
882,pv_6_2688,22864.47,10586,9430,0,prob_0.6
883,pv_6_9247_0,22867.15,41864,20204,0,prob_0.6
884,pv_6_3685_1,22875.34,30228,40552,1,prob_0.7
885,pv_6_3173_1,22879.0,5924,21956,0,prob_0.6
886,pv_6_10973_0,22883.43,3396,24712,1,prob_0.7
887,pv_6_3291,22893.96,1740,30920,0,prob_0.6
888,pv_6_724_1,22904.15,18812,17126,0,prob_0.6
889,pv_6_3637_1,22908.84,7904,28610,0,prob_0.6
890,pv_6_3770,22916.17,2764,33246,0,prob_0.6
891,pv_6_4775,22916.75,27938,3396,0,prob_0.6
892,pv_6_8259_1,22917.85,39108,34832,0,prob_0.6
893,pv_6_1282,22921.72,20934,14254,0,prob_0.6
894,pv_6_1695,22928.03,7674,11922,1,prob_0.7
895,pv_6_6803,22931.77,22444,4284,0,prob_0.6
896,pv_6_1610_0,22932.32,39668,12904,0,prob_0.6
897,pv_6_6653,22935.05,22444,28972,0,prob_0.6
898,pv_6_8559_1,22952.52,19808,15566,0,prob_0.6
899,pv_6_1339,22955.52,24762,30920,0,prob_0.6
900,pv_6_2514,22955.69,23630,38618,0,prob_0.6
